,date,threshold,density,coloring,num_colors,valid_coloring
31,2015-07-31,0.5,0.6909090909090909,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLP': 4, 'XLV': 5, 'XLY': 6, 'RWR': 2, 'XLF': 2, 'XLK': 7, 'XLU': 3}",8,True
32,2015-12-31,0.5,0.9272727272727272,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLP': 6, 'XLU': 7, 'XLV': 8, 'XLY': 9, 'XLE': 1}",10,True
33,2016-05-31,0.5,0.5454545454545454,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'RWR': 1, 'XLE': 4, 'XLF': 1, 'XLP': 2, 'XLU': 3, 'XLV': 5}",6,True
34,2016-10-31,0.5,0.32727272727272727,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'RWR': 2, 'XLF': 1, 'XLI': 3, 'XLK': 2, 'XLP': 1, 'XLU': 0, 'XLV': 0, 'XLY': 0}",4,True
35,2017-03-31,0.5,0.5818181818181818,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLK': 4, 'XLV': 5, 'XLY': 6, 'XLF': 2, 'XLP': 6, 'XLU': 4, 'RWR': 0}",7,True
36,2017-08-31,0.5,0.4727272727272727,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLV': 5, 'XLY': 6, 'XLE': 0, 'XLP': 6, 'RWR': 0, 'XLU': 0}",7,True
37,2008-06-30,0.6000000000000001,0.6545454545454545,"{'IYT': 0, 'RWR': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLP': 5, 'XLY': 6, 'XLB': 1, 'XLE': 3, 'XLU': 6, 'XLV': 0}",7,True
38,2009-04-30,0.6000000000000001,0.6727272727272727,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLY': 7, 'XLP': 1, 'XLU': 0, 'XLV': 2}",8,True
39,2011-05-31,0.6000000000000001,0.6363636363636364,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLI': 3, 'XLK': 4, 'XLY': 5, 'XLE': 0, 'XLF': 0, 'XLP': 3, 'XLU': 5, 'XLV': 2}",6,True
40,2012-03-31,0.6000000000000001,0.6727272727272727,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLV': 5, 'XLY': 6, 'RWR': 1, 'XLK': 2, 'XLP': 0, 'XLU': 0}",7,True
41,2012-08-31,0.6000000000000001,0.509090909090909,"{'IYT': 0, 'XLF': 1, 'XLI': 2, 'XLK': 3, 'XLP': 4, 'XLB': 5, 'XLE': 0, 'XLU': 0, 'XLV': 3, 'XLY': 4, 'RWR': 0}",6,True
42,2013-01-31,0.6000000000000001,0.8,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLF': 3, 'XLI': 4, 'XLP': 5, 'XLV': 6, 'XLY': 7, 'XLE': 0, 'XLK': 6, 'XLU': 1}",8,True
43,2014-04-30,0.6000000000000001,0.5454545454545454,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLV': 6, 'XLY': 7, 'RWR': 4, 'XLP': 0, 'XLU': 0}",8,True
44,2015-02-28,0.6000000000000001,0.4909090909090909,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLY': 5, 'XLK': 2, 'XLP': 3, 'XLU': 1, 'XLV': 5, 'RWR': 0}",6,True
45,2015-12-31,0.6000000000000001,0.7818181818181819,"{'IYT': 0, 'RWR': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLP': 5, 'XLU': 6, 'XLV': 7, 'XLY': 8, 'XLB': 7, 'XLE': 1}",9,True
46,2016-05-31,0.6000000000000001,0.41818181818181815,"{'IYT': 0, 'XLF': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'RWR': 3, 'XLB': 1, 'XLE': 4, 'XLP': 1, 'XLU': 4, 'XLV': 0}",5,True
47,2017-03-31,0.6000000000000001,0.43636363636363634,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLF': 2, 'XLK': 4, 'XLP': 3, 'XLV': 2, 'XLY': 5, 'RWR': 0, 'XLU': 0}",6,True
48,2017-08-31,0.6000000000000001,0.4,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLY': 5, 'XLE': 5, 'XLP': 2, 'XLV': 2, 'RWR': 0, 'XLU': 0}",6,True
49,2008-06-30,0.7000000000000002,0.43636363636363634,"{'IYT': 0, 'RWR': 1, 'XLF': 2, 'XLK': 3, 'XLY': 4, 'XLB': 4, 'XLI': 2, 'XLP': 2, 'XLU': 4, 'XLV': 0, 'XLE': 0}",5,True
50,2008-11-30,0.7000000000000002,0.9272727272727272,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLP': 7, 'XLV': 8, 'XLY': 9, 'XLU': 4}",10,True
51,2009-04-30,0.7000000000000002,0.4727272727272727,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLI': 4, 'XLK': 5, 'XLY': 6, 'XLF': 0, 'XLP': 0, 'XLU': 1, 'XLV': 0}",7,True
52,2010-07-31,0.7000000000000002,0.8909090909090909,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLP': 7, 'XLY': 8, 'XLU': 5, 'XLV': 0}",9,True
53,2010-12-31,0.7000000000000002,0.34545454545454546,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLY': 4, 'XLF': 0, 'XLK': 1, 'XLP': 1, 'XLV': 0, 'RWR': 0, 'XLU': 0}",5,True
54,2011-05-31,0.7000000000000002,0.3090909090909091,"{'IYT': 0, 'RWR': 1, 'XLI': 2, 'XLB': 3, 'XLE': 1, 'XLF': 0, 'XLK': 3, 'XLP': 1, 'XLU': 2, 'XLV': 1, 'XLY': 0}",4,True
55,2011-10-31,0.7000000000000002,0.9090909090909091,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLP': 7, 'XLV': 8, 'XLY': 9, 'XLU': 0}",10,True
56,2013-06-30,0.7000000000000002,0.9636363636363636,"{'IYT': 0, 'RWR': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLU': 6, 'XLV': 7, 'XLY': 8, 'XLB': 1, 'XLP': 0}",9,True
57,2013-11-30,0.7000000000000002,0.36363636363636365,"{'IYT': 0, 'XLI': 1, 'XLY': 2, 'XLB': 4, 'XLE': 0, 'XLF': 3, 'XLK': 1, 'XLP': 0, 'XLV': 0, 'RWR': 0, 'XLU': 0}",5,True
58,2014-04-30,0.7000000000000002,0.4727272727272727,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLY': 5, 'XLK': 6, 'XLV': 2, 'RWR': 0, 'XLP': 0, 'XLU': 0}",7,True
59,2014-09-30,0.7000000000000002,0.41818181818181815,"{'IYT': 0, 'XLF': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'XLB': 3, 'XLP': 1, 'XLV': 0, 'RWR': 0, 'XLU': 1, 'XLE': 0}",5,True
