,date,threshold,density,coloring,num_colors,valid_coloring
33,2017-03-31,0.7999999999999999,0.09941520467836257,"{'GLD': 0, 'VEU': 0, 'VTI': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'USO': 0, 'DBB': 0, 'UNG': 0, 'RWR': 1, 'TIP': 1, 'VB': 1, 'DBE': 1, 'MUB': 1, 'VWO': 1, 'SLV': 1, 'ICF': 2, 'BND': 2, 'VO': 2}",3,True
34,2008-06-30,0.8999999999999999,0.029239766081871343,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'RWR': 0, 'VTI': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'ICF': 1, 'VB': 1, 'VO': 2}",3,True
35,2008-11-30,0.8999999999999999,0.10526315789473684,"{'GLD': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'RWR': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'VTI': 1, 'USO': 1, 'ICF': 2, 'VEU': 3, 'VO': 4, 'VB': 5}",6,True
36,2009-04-30,0.8999999999999999,0.06432748538011696,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'VB': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'RWR': 1, 'VO': 1, 'VWO': 1, 'VTI': 2, 'ICF': 2}",3,True
37,2009-09-30,0.8999999999999999,0.08187134502923976,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'VEU': 1, 'RWR': 1, 'VB': 1, 'ICF': 2, 'VO': 3}",4,True
38,2010-02-28,0.8999999999999999,0.0935672514619883,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'RWR': 0, 'VB': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'UNG': 0, 'USO': 1, 'ICF': 1, 'VTI': 1, 'SLV': 1, 'VWO': 2, 'VO': 3}",4,True
39,2010-07-31,0.8999999999999999,0.07602339181286549,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'VEU': 1, 'RWR': 1, 'ICF': 2, 'VO': 3, 'VB': 4}",5,True
40,2011-05-31,0.8999999999999999,0.05263157894736842,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'VEU': 1, 'RWR': 1, 'VB': 1, 'ICF': 2, 'VO': 2}",3,True
41,2012-03-31,0.8999999999999999,0.08771929824561403,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'VB': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'SLV': 0, 'UNG': 0, 'VTI': 1, 'USO': 1, 'TLT': 1, 'RWR': 1, 'ICF': 2, 'VWO': 2, 'VO': 3}",4,True
42,2012-08-31,0.8999999999999999,0.04678362573099415,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'UNG': 0, 'SHY': 0, 'TIP': 0, 'VB': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'USO': 0, 'VEU': 1, 'TLT': 1, 'VO': 1, 'RWR': 1, 'ICF': 2}",3,True
43,2013-06-30,0.8999999999999999,0.08187134502923976,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'TLT': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'USO': 1, 'VEU': 1, 'RWR': 1, 'SLV': 1, 'ICF': 2, 'VO': 2, 'VB': 3}",4,True
44,2014-04-30,0.8999999999999999,0.023391812865497075,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'TLT': 0, 'UNG': 0, 'SHY': 0, 'TIP': 0, 'USRT': 0, 'RWR': 0, 'VTI': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'USO': 0, 'ICF': 1, 'VO': 1, 'VB': 2}",3,True
45,2014-09-30,0.8999999999999999,0.04678362573099415,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'VTI': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'USO': 1, 'TLT': 1, 'VB': 1, 'RWR': 1, 'ICF': 2, 'VO': 2}",3,True
46,2015-07-31,0.8999999999999999,0.05263157894736842,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'TLT': 0, 'VTI': 0, 'SHY': 0, 'USRT': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'SLV': 0, 'UNG': 0, 'RWR': 1, 'TIP': 1, 'VB': 1, 'VWO': 1, 'USO': 1, 'ICF': 2, 'VO': 2}",3,True
47,2016-05-31,0.8999999999999999,0.06432748538011696,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'VWO': 0, 'SLV': 0, 'UNG': 0, 'VEU': 1, 'TLT': 1, 'RWR': 1, 'VB': 1, 'USO': 1, 'ICF': 2, 'VO': 2}",3,True
48,2016-10-31,0.8999999999999999,0.05847953216374269,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'VTI': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'UNG': 0, 'RWR': 1, 'TLT': 1, 'VB': 1, 'VWO': 1, 'SLV': 1, 'USO': 1, 'ICF': 2, 'VO': 2}",3,True
49,2017-08-31,0.8999999999999999,0.05263157894736842,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'VTI': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'SLV': 0, 'UNG': 0, 'TLT': 1, 'RWR': 1, 'VB': 1, 'VWO': 1, 'USO': 1, 'ICF': 2, 'VO': 2}",3,True
